#{"t_start": 1783878293.218761, "env_id": null}
r,l,t,is_success,final_distance,tau_sum_total,episode_energy,episode_mean_tau_sum
-5.710111,51,1473.262518,1.0,0.04799218430083946,363.34649097825536,2.178154957352549,7.124440999573634
-88.581981,200,1473.395261,0.0,0.14056732909520706,2226.6905747842397,12.665481158914584,11.133452873921199
-9.723901,79,1473.456084,1.0,0.04809025125335151,751.0840996761821,4.635809840776481,9.507393666787115
-82.897864,200,1474.035764,0.0,0.06079930295492389,2240.027115020394,12.35706334822283,11.200135575101969
-14.221942,94,1474.114687,1.0,0.04750745981402429,845.5948115572074,5.0310835108273935,8.995689484651143
-96.7568,200,1474.241189,0.0,0.15481737795148595,2143.13028990081,11.776112553821491,10.715651449504051
-12.743543,73,1474.291698,1.0,0.049516634225501635,603.5350925758825,3.544240836624297,8.267604007888801
-69.928178,187,1474.412528,1.0,0.04831707727365426,1960.8364899635658,10.923083234241018,10.485756630821207
-89.336226,200,1474.543465,0.0,0.13770584587673612,2391.9042260952942,13.52641957436272,11.959521130476471
-64.400291,190,1474.660472,1.0,0.04739990870367665,1950.837997570734,11.28540859610666,10.26756840826702
-11.334902,94,1474.723733,1.0,0.0499053068703095,1096.350976955404,6.112372425680155,11.66330826548302
-72.800592,200,1474.853532,1.0,0.04823694981060173,2361.490123709871,12.971182947546902,11.807450618549355
-30.283391,200,1474.979961,0.0,0.24629084592947872,2614.3806139215894,14.67887122643168,13.071903069607947
-64.491327,193,1475.107781,1.0,0.04758903210137588,2448.415422030383,13.423497922816914,12.686090269587478
-123.317659,200,1475.234848,0.0,0.3047120718897503,1991.2920473068727,11.770833279721797,9.956460236534364
-79.870664,199,1475.839775,1.0,0.04612119031447399,1927.6087757048228,10.58082439139318,9.68647625982323
-89.8897,200,1475.997383,0.0,0.17050794472824135,1806.079257894465,10.558547633712598,9.030396289472325
-14.655704,81,1476.050687,1.0,0.047006029462025666,474.2979692040846,2.9511759942960505,5.8555304840010445
-39.475239,200,1476.188204,0.0,0.1631101374688079,2481.680125488773,13.932983037793566,12.408400627443864
-66.15525,191,1476.320217,1.0,0.046542164163616735,2262.7442224318625,12.42863047099273,11.846828389695615
-58.027374,190,1476.43611,1.0,0.049206854153769526,2287.460271139118,13.021051648516949,12.039264584942726
-61.504232,190,1476.561992,1.0,0.04939039928288704,2432.3515513006387,13.258306014799908,12.801850270003362
-52.266433,176,1476.672028,1.0,0.048941213607127214,1932.6322455901986,11.28488626918128,10.980865031762493
-44.62977,161,1476.773385,1.0,0.0471700448181305,1611.373294850123,9.431349284365421,10.008529781677783
-57.142206,182,1476.889525,1.0,0.046362096004909835,2193.37463277562,12.404765264006299,12.051508971294615
-48.469294,172,1476.999766,1.0,0.04881338242139974,1757.191897745179,9.668476363431836,10.216231963634762
-6.844948,29,1477.018819,1.0,0.040046981521330356,74.61349654846748,0.5317901879057239,2.572879191326465
-120.533586,200,1477.559455,0.0,0.3854217998611092,811.8110430375468,5.121069172679656,4.059055215187734
-100.948111,200,1477.732499,0.0,0.17977687946403628,1971.831307853874,11.143970844154989,9.859156539269371
-32.429,151,1477.83533,1.0,0.04762225002895214,1693.27479340787,9.327151801148462,11.213740353694503
-7.309278,70,1477.890214,1.0,0.048156714504396333,850.1114710695324,4.487921691361946,12.144449586707605
-83.23055,200,1478.047634,0.0,0.08930513727388312,2041.6912337612616,11.207560915009713,10.208456168806308
-13.799912,96,1478.129988,1.0,0.048623288015690526,754.4531428391194,4.386270820667368,7.8588869045741605
-48.538478,200,1478.262993,0.0,0.14621143609132414,2051.6768225008204,11.106512041436865,10.258384112504102
-46.293201,159,1478.367141,1.0,0.04973515853829841,1361.3162270888974,7.4832461047537535,8.561737277288664
-71.692692,190,1478.488361,1.0,0.04725952848640296,1678.5934126537288,9.466449829973806,8.83470217186173
-104.085301,200,1478.618902,0.0,0.1880726607240649,2114.2946314740243,12.01221501790878,10.571473157370121
-82.259912,200,1478.746847,0.0,0.1724815293006475,1885.5197022386078,10.329245548636933,9.42759851119304
-64.844318,195,1478.877047,1.0,0.0494200440063074,2653.869616046828,14.90146932712354,13.609587774599119
-123.92253,200,1479.426445,0.0,0.289003122258187,1861.1852472192088,10.750578830919004,9.305926236096044
-13.649492,98,1479.518975,1.0,0.04666604539018614,1177.977954441139,6.805755710193369,12.02018320858305
-57.102552,182,1479.649305,1.0,0.049390166193870294,1981.444799748436,11.364810006974851,10.88705933927712
-78.742768,200,1479.7773,0.0,0.09094136403163683,2225.178444842035,12.333217755729995,11.125892224210174
-53.312008,200,1479.912615,0.0,0.21178608554605247,1991.6820418547898,10.992895214246206,9.958410209273948
-77.774137,200,1480.045177,0.0,0.1791153708757402,1958.387619485756,10.723581923688979,9.79193809742878
